0.3449,0.2121,0.3449,0.2121,1.8262,1.3137,4.0981,1.4265,4.0981,1.4265,0.8711,0.3765,0.3449,0.2121,0.3449,0.2121,1.8262,1.3137,4.0981,1.4265,4.0981,1.4265,0.8711,0.3765,0.8251,0.2066,0.8251,0.2066,0.8251,0.2066,0.8251,0.2066,0.8251,0.2066
2.2338,1.8783,2.2338,1.8783,0.865,0.1076,2.1856,3.0266,2.1856,3.0266,4.8421,0.5833,2.2338,1.8783,2.2338,1.8783,0.865,0.1076,2.1856,3.0266,2.1856,3.0266,4.8421,0.5833,0.2205,2.2966,0.2205,2.2966,0.2205,2.2966,0.2205,2.2966,0.2205,2.2966
0.4847,0.1217,0.4847,0.1217,0.676,1.0784,0.1746,0.1154,0.1746,0.1154,0.4202,2.8547,0.4847,0.1217,0.4847,0.1217,0.676,1.0784,0.1746,0.1154,0.1746,0.1154,0.4202,2.8547,1.2807,0.268,1.2807,0.268,1.2807,0.268,1.2807,0.268,1.2807,0.268
1.7446,0.2852,1.7446,0.2852,0.15,0.4912,0.2668,0.3428,0.2668,0.3428,1.4324,0.1519,1.7446,0.2852,1.7446,0.2852,0.15,0.4912,0.2668,0.3428,0.2668,0.3428,1.4324,0.1519,3.8665,0.1297,3.8665,0.1297,3.8665,0.1297,3.8665,0.1297,3.8665,0.1297
0.1423,4.4011,0.1423,4.4011,3.6121,4.388,1.4189,0.7854,1.4189,0.7854,0.1241,1.5507,0.1423,4.4011,0.1423,4.4011,3.6121,4.388,1.4189,0.7854,1.4189,0.7854,0.1241,1.5507,0.6481,1.095,0.6481,1.095,0.6481,1.095,0.6481,1.095,0.6481,1.095
2.5928,1.3973,2.5928,1.3973,4.2339,0.1682,0.4644,1.7158,0.4644,1.7158,1.7924,2.1961,2.5928,1.3973,2.5928,1.3973,4.2339,0.1682,0.4644,1.7158,0.4644,1.7158,1.7924,2.1961,0.1952,0.2375,0.1952,0.2375,0.1952,0.2375,0.1952,0.2375,0.1952,0.2375
0.6358,0.1621,0.6358,0.1621,0.1082,1.8055,0.822,0.523,0.822,0.523,0.1553,0.4476,0.6358,0.1621,0.6358,0.1621,0.1082,1.8055,0.822,0.523,0.822,0.523,0.1553,0.4476,1.8419,1.5904,1.8419,1.5904,1.8419,1.5904,1.8419,1.5904,1.8419,1.5904
1.2514,0.3832,1.2514,0.3832,0.4517,0.3338,3.7732,0.2273,3.7732,0.2273,3.8585,1.1907,1.2514,0.3832,1.2514,0.3832,0.4517,0.3338,3.7732,0.2273,3.7732,0.2273,3.8585,1.1907,4.3797,3.2851,4.3797,3.2851,4.3797,3.2851,4.3797,3.2851,4.3797,3.2851
0.1153,3.3023,0.1153,3.3023,0.9393,2.4658,0.1003,3.2586,0.1003,3.2586,0.335,0.1168,0.1153,3.3023,0.1153,3.3023,0.9393,2.4658,0.1003,3.2586,0.1003,3.2586,0.335,0.1168,0.4485,0.4982,0.4485,0.4982,0.4485,0.4982,0.4485,0.4982,0.4485,0.4982
0.9466,0.5054,0.9466,0.5054,1.1833,0.6854,0.2467,0.9196,0.2467,0.9196,0.2634,0.2081,0.9466,0.5054,0.9466,0.5054,1.1833,0.6854,0.2467,0.9196,0.2467,0.9196,0.2634,0.2081,2.8656,0.8428,2.8656,0.8428,2.8656,0.8428,2.8656,0.8428,2.8656,0.8428
0.2623,2.7643,0.2623,2.7643,0.3477,3.1939,2.6595,0.2979,2.6595,0.2979,1.1406,0.7967,0.2623,2.7643,0.2623,2.7643,0.3477,3.1939,2.6595,0.2979,2.6595,0.2979,1.1406,0.7967,0.3341,0.1111,0.3341,0.1111,0.3341,0.1111,0.3341,0.1111,0.3341,0.1111
3.2246,0.9239,3.2246,0.9239,0.2283,0.1299,1.541,0.1595,1.541,0.1595,0.5252,0.2994,3.2246,0.9239,3.2246,0.9239,0.2283,0.1299,1.541,0.1595,1.541,0.1595,0.5252,0.2994,0.1113,0.3801,0.1113,0.3801,0.1113,0.3801,0.1113,0.3801,0.1113,0.3801
0.3358,0.1689,0.3358,0.1689,2.0682,0.8792,0.4295,2.1504,0.4295,2.1504,2.2802,3.9153,0.3358,0.1689,0.3358,0.1689,2.0682,0.8792,0.4295,2.1504,0.4295,2.1504,2.2802,3.9153,0.9364,2.8387,0.9364,2.8387,0.9364,2.8387,0.9364,2.8387,0.9364,2.8387
4.5793,0.1466,4.5793,0.1466,1.9354,0.6074,2.0802,3.3743,2.0802,3.3743,0.7968,1.6019,4.5793,0.1466,4.5793,0.1466,1.9354,0.6074,2.0802,3.3743,2.0802,3.3743,0.7968,1.6019,0.3604,0.2852,0.3604,0.2852,0.3604,0.2852,0.3604,0.2852,0.3604,0.2852
0.3733,1.3477,0.3733,1.3477,0.2142,3.5358,0.1936,0.2083,0.1936,0.2083,0.1836,0.1575,0.3733,1.3477,0.3733,1.3477,0.2142,3.5358,0.1936,0.2083,0.1936,0.2083,0.1836,0.1575,2.0771,2.1579,2.0771,2.1579,2.0771,2.1579,2.0771,2.1579,2.0771,2.1579
0.8287,3.1848,0.8287,3.1848,0.3741,0.1508,0.3367,0.5051,0.3367,0.5051,2.5535,2.9602,0.8287,3.1848,0.8287,3.1848,0.3741,0.1508,0.3367,0.5051,0.3367,0.5051,2.5535,2.9602,0.8953,1.0289,0.8953,1.0289,0.8953,1.0289,0.8953,1.0289,0.8953,1.0289
0.1799,0.3464,0.1799,0.3464,1.2718,0.7718,1.2042,1.8729,1.2042,1.8729,0.5893,0.6026,0.1799,0.3464,0.1799,0.3464,1.2718,0.7718,1.2042,1.8729,1.2042,1.8729,0.5893,0.6026,0.1489,0.1381,0.1489,0.1381,0.1489,0.1381,0.1489,0.1381,0.1489,0.1381
1.7737,3.0461,1.7737,3.0461,0.9791,0.1898,1.0514,2.3099,1.0514,2.3099,0.1068,0.3415,1.7737,3.0461,1.7737,3.0461,0.9791,0.1898,1.0514,2.3099,1.0514,2.3099,0.1068,0.3415,1.2205,4.3881,1.2205,4.3881,1.2205,4.3881,1.2205,4.3881,1.2205,4.3881
0.128,0.526,0.128,0.526,0.4713,1.6308,0.5915,0.1516,0.5915,0.1516,1.2308,4.4515,0.128,0.526,0.128,0.526,0.4713,1.6308,0.5915,0.1516,0.5915,0.1516,1.2308,4.4515,0.2312,0.654,0.2312,0.654,0.2312,0.654,0.2312,0.654,0.2312,0.654
2.2742,0.1758,2.2742,0.1758,0.1047,0.2874,0.1279,0.2776,0.1279,0.2776,0.381,0.2369,2.2742,0.1758,2.2742,0.1758,0.1047,0.2874,0.1279,0.2776,0.1279,0.2776,0.381,0.2369,0.6979,0.1942,0.6979,0.1942,0.6979,0.1942,0.6979,0.1942,0.6979,0.1942
0.4369,1.018,0.4369,1.018,4.085,2.8092,4.8308,0.9681,4.8308,0.9681,4.3957,0.9075,0.4369,1.018,0.4369,1.018,4.085,2.8092,4.8308,0.9681,4.8308,0.9681,4.3957,0.9075,3.5873,1.283,3.5873,1.283,3.5873,1.283,3.5873,1.283,3.5873,1.283
1.1966,2.291,1.1966,2.291,3.7618,0.1262,0.2224,1.3095,0.2224,1.3095,0.2889,3.5248,1.1966,2.291,1.1966,2.291,3.7618,0.1262,0.2224,1.3095,0.2224,1.3095,0.2889,3.5248,1.7637,0.1047,1.7637,0.1047,1.7637,0.1047,1.7637,0.1047,1.7637,0.1047
0.1246,0.7057,0.1246,0.7057,0.1566,0.9085,2.7956,0.6866,2.7956,0.6866,3.3347,0.2706,0.1246,0.7057,0.1246,0.7057,0.1566,0.9085,2.7956,0.6866,2.7956,0.6866,3.3347,0.2706,0.2041,0.8948,0.2041,0.8948,0.2041,0.8948,0.2041,0.8948,0.2041,0.8948
2.483,0.2338,2.483,0.2338,0.6535,0.4597,1.8166,0.184,1.8166,0.184,0.1416,0.72,2.483,0.2338,2.483,0.2338,0.6535,0.4597,1.8166,0.184,1.8166,0.184,0.1416,0.72,0.4853,3.0139,0.4853,3.0139,0.4853,3.0139,0.4853,3.0139,0.4853,3.0139
0.6883,0.7591,0.6883,0.7591,0.8354,4.7431,0.3401,4.0164,0.3401,4.0164,1.6302,0.1873,0.6883,0.7591,0.6883,0.7591,0.8354,4.7431,0.3401,4.0164,0.3401,4.0164,1.6302,0.1873,4.0518,0.358,4.0518,0.358,4.0518,0.358,4.0518,0.358,4.0518,0.358
3.2837,0.1174,3.2837,0.1174,1.7105,0.3436,0.5148,0.7446,0.5148,0.7446,2.09,0.1215,3.2837,0.1174,3.2837,0.1174,1.7105,0.3436,0.5148,0.7446,0.5148,0.7446,2.09,0.1215,0.3175,1.498,0.3175,1.498,0.3175,1.498,0.3175,1.498,0.3175,1.498
0.3025,1.6969,0.3025,1.6969,0.3095,2.3867,0.7823,0.3672,0.7823,0.3672,0.4825,1.2441,0.3025,1.6969,0.3025,1.6969,0.3095,2.3867,0.7823,0.3672,0.7823,0.3672,0.4825,1.2441,3.0189,0.2522,3.0189,0.2522,3.0189,0.2522,3.0189,0.2522,3.0189,0.2522
0.9617,3.9758,0.9617,3.9758,0.2034,0.2508,3.2023,0.1217,3.2023,0.1217,0.9783,0.4677,0.9617,3.9758,0.9617,3.9758,0.2034,0.2508,3.2023,0.1217,3.2023,0.1217,0.9783,0.4677,1.0055,0.529,1.0055,0.529,1.0055,0.529,1.0055,0.529,1.0055,0.529
0.236,0.275,0.236,0.275,2.9866,1.2153,0.1266,2.8233,0.1266,2.8233,0.2253,2.286,0.236,0.275,0.236,0.275,2.9866,1.2153,0.1266,2.8233,0.1266,2.8233,0.2253,2.286,0.1038,3.0941,0.1038,3.0941,0.1038,3.0941,0.1038,3.0941,0.1038,3.0941
0.4308,4.4408,0.4308,4.4408,2.4229,0.2212,1.3573,0.4105,1.3573,0.4105,3.6098,0.2086,0.4308,4.4408,0.4308,4.4408,2.4229,0.2212,1.3573,0.4105,1.3573,0.4105,3.6098,0.2086,0.1817,0.6072,0.1817,0.6072,0.1817,0.6072,0.1817,0.6072,0.1817,0.6072
4.1376,0.3149,4.1376,0.3149,0.1647,1.3996,0.2961,0.826,0.2961,0.826,0.3133,1.0228,4.1376,0.3149,4.1376,0.3149,0.1647,1.3996,0.2961,0.826,0.2961,0.826,0.3133,1.0228,1.5291,4.6766,1.5291,4.6766,1.5291,4.6766,1.5291,4.6766,1.5291,4.6766
0.2076,0.1051,0.2076,0.1051,0.2965,0.4277,0.1714,2.5456,0.1714,2.5456,1.7018,0.3847,0.2076,0.1051,0.2076,0.1051,0.2965,0.4277,0.1714,2.5456,0.1714,2.5456,1.7018,0.3847,4.6705,1.3454,4.6705,1.3454,4.6705,1.3454,4.6705,1.3454,4.6705,1.3454
0.7489,1.4828,0.7489,1.4828,1.6417,1.8884,2.3611,0.1089,2.3611,0.1089,0.1475,3.9208,0.7489,1.4828,0.7489,1.4828,1.6417,1.8884,2.3611,0.1089,2.3611,0.1089,0.1475,3.9208,0.5446,0.1829,0.5446,0.1829,0.5446,0.1829,0.5446,0.1829,0.5446,0.1829
0.1477,0.2606,0.1477,0.2606,0.7542,0.5213,4.2764,0.6195,4.2764,0.6195,0.4989,2.6218,0.1477,0.2606,0.1477,0.2606,0.7542,0.5213,4.2764,0.6195,4.2764,0.6195,0.4989,2.6218,2.6845,2.0579,2.6845,2.0579,2.6845,2.0579,2.6845,2.0579,2.6845,2.0579
1.6028,0.8704,1.6028,0.8704,0.5889,4.1191,0.1451,1.1726,0.1451,1.1726,2.1651,0.6856,1.6028,0.8704,1.6028,0.8704,0.5889,4.1191,0.1451,1.1726,0.1451,1.1726,2.1651,0.6856,0.2749,0.3028,0.2749,0.3028,0.2749,0.3028,0.2749,0.3028,0.2749,0.3028
0.5041,2.0551,0.5041,2.0551,0.1348,0.1014,0.6669,4.4845,0.6669,4.4845,0.2463,1.822,0.5041,2.0551,0.5041,2.0551,0.1348,0.1014,0.6669,4.4845,0.6669,4.4845,0.2463,1.822,0.1199,0.1487,0.1199,0.1487,0.1199,0.1487,0.1199,0.1487,0.1199,0.1487
2.0552,0.6152,2.0552,0.6152,3.2442,1.1484,0.9248,0.2039,0.9248,0.2039,1.0671,0.1395,2.0552,0.6152,2.0552,0.6152,3.2442,1.1484,0.9248,0.2039,0.9248,0.2039,1.0671,0.1395,1.1312,0.9654,1.1312,0.9654,1.1312,0.9654,1.1312,0.9654,1.1312,0.9654
0.1126,0.2015,0.1126,0.2015,4.7095,0.3135,0.3859,0.1326,0.3859,0.1326,0.1845,0.525,0.1126,0.2015,0.1126,0.2015,4.7095,0.3135,0.3859,0.1326,0.3859,0.1326,0.1845,0.525,2.3722,0.2095,2.3722,0.2095,2.3722,0.2095,2.3722,0.2095,2.3722,0.2095
1.3811,1.1337,1.3811,1.1337,0.1204,2.6155,1.6081,2.006,1.6081,2.006,0.7991,2.0213,1.3811,1.1337,1.3811,1.1337,0.1204,2.6155,1.6081,2.006,1.6081,2.006,0.7991,2.0213,0.3976,1.8225,0.3976,1.8225,0.3976,1.8225,0.3976,1.8225,0.3976,1.8225
0.6222,2.659,0.6222,2.659,0.518,0.1792,2.4589,1.1145,2.4589,1.1145,0.6627,0.1074,0.6222,2.659,0.6222,2.659,0.518,0.1792,2.4589,1.1145,2.4589,1.1145,0.6627,0.1074,0.135,3.7109,0.135,3.7109,0.135,3.7109,0.135,3.7109,0.135,3.7109
2.8656,0.4725,2.8656,0.4725,1.0783,1.7011,0.2508,0.3171,0.2508,0.3171,2.8773,1.3967,2.8656,0.4725,2.8656,0.4725,1.0783,1.7011,0.2508,0.3171,0.2508,0.3171,2.8773,1.3967,0.7842,0.4465,0.7842,0.4465,0.7842,0.4465,0.7842,0.4465,0.7842,0.4465
0.2734,3.6416,0.2734,3.6416,1.3176,0.1383,0.1114,0.2401,0.1114,0.2401,1.3764,0.8159,0.2734,3.6416,0.2734,3.6416,1.3176,0.1383,0.1114,0.2401,0.1114,0.2401,1.3764,0.8159,0.2634,0.7461,0.2634,0.7461,0.2634,0.7461,0.2634,0.7461,0.2634,0.7461
3.7904,0.3863,3.7904,0.3863,0.3868,0.8288,3.6096,3.8598,3.6096,3.8598,0.1192,0.1666,3.7904,0.3863,3.7904,0.3863,0.3868,0.8288,3.6096,3.8598,3.6096,3.8598,0.1192,0.1666,1.3435,0.124,1.3435,0.124,1.3435,0.124,1.3435,0.124,1.3435,0.124
0.2133,0.1281,0.2133,0.1281,0.2621,0.6435,0.888,1.6377,0.888,1.6377,4.4422,3.1337,0.2133,0.1281,0.2133,0.1281,0.2621,0.6435,0.888,1.6377,0.888,1.6377,4.4422,3.1337,3.2567,0.4311,3.2567,0.4311,3.2567,0.4311,3.2567,0.4311,3.2567,0.4311
1.1101,1.2079,1.1101,1.2079,2.372,3.3892,0.4558,0.4384,0.4558,0.4384,0.3857,0.3067,1.1101,1.2079,1.1101,1.2079,2.372,3.3892,0.4558,0.4384,0.4558,0.4384,0.3857,0.3067,0.6122,2.4772,0.6122,2.4772,0.6122,2.4772,0.6122,2.4772,0.6122,2.4772
0.6043,0.916,0.6043,0.916,2.3306,0.2464,1.1512,2.7689,1.1512,2.7689,1.4603,4.1155,0.6043,0.916,0.6043,0.916,2.3306,0.2464,1.1512,2.7689,1.1512,2.7689,1.4603,4.1155,0.1179,1.08,0.1179,1.08,0.1179,1.08,0.1179,1.08,0.1179,1.08
2.7852,0.1727,2.7852,0.1727,0.2587,1.2328,0.5731,0.1259,0.5731,0.1259,0.1265,0.4046,2.7852,0.1727,2.7852,0.1727,0.2587,1.2328,0.5731,0.1259,0.5731,0.1259,0.1265,0.4046,1.1471,0.1402,1.1471,0.1402,1.1471,0.1402,1.1471,0.1402,1.1471,0.1402
0.1094,0.5173,0.1094,0.5173,0.394,0.3832,0.14,0.3774,0.14,0.3774,4.7492,1.0757,0.1094,0.5173,0.1094,0.5173,0.394,0.3832,0.14,0.3774,0.14,0.3774,4.7492,1.0757,2.6459,0.2989,2.6459,0.2989,2.6459,0.2989,2.6459,0.2989,2.6459,0.2989
1.3416,2.7434,1.3416,2.7434,1.3336,2.1479,4.6806,0.7143,4.6806,0.7143,0.4124,0.219,1.3416,2.7434,1.3416,2.7434,1.3336,2.1479,4.6806,0.7143,4.6806,0.7143,0.4124,0.219,0.2794,2.1991,0.2794,2.1991,0.2794,2.1991,0.2794,2.1991,0.2794,2.1991
0.2202,0.3745,0.2202,0.3745,1.0624,0.468,1.8963,4.0603,1.8963,4.0603,0.1988,0.1413,0.2202,0.3745,0.2202,0.3745,1.0624,0.468,1.8963,4.0603,1.8963,4.0603,0.1988,0.1413,4.6047,0.1852,4.6047,0.1852,4.6047,0.1852,4.6047,0.1852,4.6047,0.1852
1.1468,3.3266,1.1468,3.3266,0.51,4.6776,0.1994,0.1737,0.1994,0.1737,0.8609,1.8417,1.1468,3.3266,1.1468,3.3266,0.51,4.6776,0.1994,0.1737,0.1994,0.1737,0.8609,1.8417,0.5536,1.259,0.5536,1.259,0.5536,1.259,0.5536,1.259,0.5536,1.259
0.2825,1.4089,0.2825,1.4089,0.1221,0.1131,0.3069,0.6843,0.3069,0.6843,0.6978,0.693,0.2825,1.4089,0.2825,1.4089,0.1221,0.1131,0.3069,0.6843,0.3069,0.6843,0.6978,0.693,0.1789,4.1804,0.1789,4.1804,0.1789,4.1804,0.1789,4.1804,0.1789,4.1804
3.9137,0.1586,3.9137,0.1586,4.7881,1.0093,1.2404,1.3767,1.2404,1.3767,3.0296,2.6553,3.9137,0.1586,3.9137,0.1586,4.7881,1.0093,1.2404,1.3767,1.2404,1.3767,3.0296,2.6553,1.5518,0.6439,1.5518,0.6439,1.5518,0.6439,1.5518,0.6439,1.5518,0.6439
0.2017,0.2875,0.2017,0.2875,3.1883,0.2751,0.5302,1.009,0.5302,1.009,0.5355,1.4695,0.2017,0.2875,0.2017,0.2875,3.1883,0.2751,0.5302,1.009,0.5302,1.009,0.5355,1.4695,3.2047,2.9678,3.2047,2.9678,3.2047,2.9678,3.2047,2.9678,3.2047,2.9678
0.728,4.3021,0.728,4.3021,0.1331,2.9474,0.7131,0.2701,0.7131,0.2701,2.3237,0.1128,0.728,4.3021,0.728,4.3021,0.1331,2.9474,0.7131,0.2701,0.7131,0.2701,2.3237,0.1128,0.6211,0.3411,0.6211,0.3411,0.6211,0.3411,0.6211,0.3411,0.6211,0.3411
0.4187,1.8343,0.4187,1.8343,0.5997,0.2047,3.2983,0.1465,3.2983,0.1465,0.2583,2.1228,0.4187,1.8343,0.4187,1.8343,0.5997,0.2047,3.2983,0.1465,3.2983,0.1465,0.2583,2.1228,0.2597,0.1027,0.2597,0.1027,0.2597,0.1027,0.2597,0.1027,0.2597,0.1027
4.0206,0.1226,4.0206,0.1226,0.7636,1.5067,0.1154,2.3553,0.1154,2.3553,1.1193,0.5523,4.0206,0.1226,4.0206,0.1226,0.7636,1.5067,0.1154,2.3553,0.1154,2.3553,1.1193,0.5523,1.366,0.8538,1.366,0.8538,1.366,0.8538,1.366,0.8538,1.366,0.8538
0.5208,0.7465,0.5208,0.7465,1.6171,0.1577,0.2155,1.7815,0.2155,1.7815,3.8153,0.3099,0.5208,0.7465,0.5208,0.7465,1.6171,0.1577,0.2155,1.7815,0.2155,1.7815,3.8153,0.3099,0.1331,0.539,0.1331,0.539,0.1331,0.539,0.1331,0.539,0.1331,0.539
2.1236,0.2106,2.1236,0.2106,0.292,0.7356,3.0614,0.5069,3.0614,0.5069,0.3311,3.172,2.1236,0.2106,2.1236,0.2106,0.292,0.7356,3.0614,0.5069,3.0614,0.5069,0.3311,3.172,0.7968,3.2428,0.7968,3.2428,0.7968,3.2428,0.7968,3.2428,0.7968,3.2428
0.1526,0.635,0.1526,0.635,0.1671,0.5634,1.7603,0.2207,1.7603,0.2207,1.8126,0.1686,0.1526,0.635,0.1526,0.635,0.1671,0.5634,1.7603,0.2207,1.7603,0.2207,1.8126,0.1686,2.3337,1.5213,2.3337,1.5213,2.3337,1.5213,2.3337,1.5213,2.3337,1.5213
1.6555,2.2507,1.6555,2.2507,2.4627,3.8261,0.3724,3.3379,0.3724,3.3379,0.1571,0.8243,1.6555,2.2507,1.6555,2.2507,2.4627,3.8261,0.3724,3.3379,0.3724,3.3379,0.1571,0.8243,0.4033,0.2647,0.4033,0.2647,0.4033,0.2647,0.4033,0.2647,0.4033,0.2647
2.4043,0.5691,2.4043,0.5691,3.0415,0.6962,4.1514,0.4574,4.1514,0.4574,1.9399,0.6149,2.4043,0.5691,2.4043,0.5691,3.0415,0.6962,4.1514,0.4574,4.1514,0.4574,1.9399,0.6149,0.6879,1.3264,0.6879,1.3264,0.6879,1.3264,0.6879,1.3264,0.6879,1.3264
0.6663,1.9677,0.6663,1.9677,0.2059,3.1436,0.1592,1.5951,0.1592,1.5951,0.4479,3.0151,0.6663,1.9677,0.6663,1.9677,0.2059,3.1436,0.1592,1.5951,0.1592,1.5951,0.4479,3.0151,3.6455,0.1753,3.6455,0.1753,3.6455,0.1753,3.6455,0.1753,3.6455,0.1753
1.1582,0.8326,1.1582,0.8326,0.3042,0.1318,0.6474,3.7269,0.6474,3.7269,0.9291,0.1604,1.1582,0.8326,1.1582,0.8326,0.3042,0.1318,0.6474,3.7269,0.6474,3.7269,0.9291,0.1604,1.2004,0.5996,1.2004,0.5996,1.2004,0.5996,1.2004,0.5996,1.2004,0.5996
0.1206,0.2408,0.1206,0.2408,1.6881,0.8664,1.0145,0.2446,1.0145,0.2446,0.214,1.6347,0.1206,0.2408,0.1206,0.2408,1.6881,0.8664,1.0145,0.2446,1.0145,0.2446,0.214,1.6347,0.2344,4.4678,0.2344,4.4678,0.2344,4.4678,0.2344,4.4678,0.2344,4.4678
0.9901,1.6477,0.9901,1.6477,0.8474,0.1656,1.4009,0.3019,1.4009,0.3019,0.2723,0.9453,0.9901,1.6477,0.9901,1.6477,0.8474,0.1656,1.4009,0.3019,1.4009,0.3019,0.2723,0.9453,0.8812,0.1506,0.8812,0.1506,0.8812,0.1506,0.8812,0.1506,0.8812,0.1506
0.2428,0.107,0.2428,0.107,0.6643,1.8339,0.2704,1.1194,0.2704,1.1194,3.1429,0.2472,0.2428,0.107,0.2428,0.107,0.6643,1.8339,0.2704,1.1194,0.2704,1.1194,3.1429,0.2472,0.1511,1.0105,0.1511,1.0105,0.1511,1.0105,0.1511,1.0105,0.1511,1.0105
3.3791,0.3202,3.3791,0.3202,0.1543,0.3289,0.1769,2.1237,0.1769,2.1237,0.1324,4.6459,3.3791,0.3202,3.3791,0.3202,0.1543,0.3289,0.1769,2.1237,0.1769,2.1237,0.1324,4.6459,0.3553,2.0873,0.3553,2.0873,0.3553,2.0873,0.3553,2.0873,0.3553,2.0873
0.3114,4.9302,0.3114,4.9302,3.7042,2.5029,2.1565,0.1311,2.1565,0.1311,1.5248,0.3557,0.3114,4.9302,0.3114,4.9302,3.7042,2.5029,2.1565,0.1311,2.1565,0.1311,1.5248,0.3557,2.1114,0.3159,2.1114,0.3159,2.1114,0.3159,2.1114,0.3159,2.1114,0.3159
0.8023,1.2281,0.8023,1.2281,4.1608,0.1126,0.1017,0.2002,0.1017,0.2002,0.1011,0.1907,0.8023,1.2281,0.8023,1.2281,4.1608,0.1126,0.1017,0.2002,0.1017,0.2002,0.1011,0.1907,0.9915,3.8711,0.9915,3.8711,0.9915,3.8711,0.9915,3.8711,0.9915,3.8711
0.1741,0.1423,0.1741,0.1423,0.1059,1.0294,3.7249,4.6444,3.7249,4.6444,1.1645,0.7344,0.1741,0.1423,0.1741,0.1423,0.1059,1.0294,3.7249,4.6444,3.7249,4.6444,1.1645,0.7344,0.1055,0.4528,0.1055,0.4528,0.1055,0.4528,0.1055,0.4528,0.1055,0.4528
4.431,0.4294,4.431,0.4294,0.4631,0.5141,0.8109,1.2039,0.8109,1.2039,0.3577,0.276,4.431,0.4294,4.431,0.4294,0.4631,0.5141,0.8109,1.2039,0.8109,1.2039,0.3577,0.276,0.3125,0.2192,0.3125,0.2192,0.3125,0.2192,0.3125,0.2192,0.3125,0.2192
0.3614,3.7064,0.3614,3.7064,0.9665,4.1939,0.4704,0.5938,0.4704,0.5938,4.1272,3.5887,0.3614,3.7064,0.3614,3.7064,0.9665,4.1939,0.4704,0.5938,0.4704,0.5938,4.1272,3.5887,3.0629,1.8457,3.0629,1.8457,3.0629,1.8457,3.0629,1.8457,3.0629,1.8457
2.3408,0.452,2.3408,0.452,1.2899,0.385,0.4234,0.1102,0.4234,0.1102,0.7425,2.3868,2.3408,0.452,2.3408,0.452,1.2899,0.385,0.4234,0.1102,0.4234,0.1102,0.7425,2.3868,0.4774,0.4119,0.4774,0.4119,0.4774,0.4119,0.4774,0.4119,0.4774,0.4119
0.4494,2.4576,0.4494,2.4576,0.3803,2.1056,1.5613,2.4046,1.5613,2.4046,0.1711,0.4874,0.4494,2.4576,0.4494,2.4576,0.3803,2.1056,1.5613,2.4046,1.5613,2.4046,0.1711,0.4874,4.1098,2.4462,4.1098,2.4462,4.1098,2.4462,4.1098,2.4462,4.1098,2.4462
1.8247,1.0489,1.8247,1.0489,0.2111,0.2243,2.6978,0.8224,2.6978,0.8224,2.4344,1.2966,1.8247,1.0489,1.8247,1.0489,0.2111,0.2243,2.6978,0.8224,2.6978,0.8224,2.4344,1.2966,1.738,0.7152,1.738,0.7152,1.738,0.7152,1.738,0.7152,1.738,0.7152
0.1317,0.1929,0.1317,0.1929,1.9052,1.3748,0.2435,0.4312,0.2435,0.4312,0.5618,0.1269,0.1317,0.1929,0.1317,0.1929,1.9052,1.3748,0.2435,0.4312,0.2435,0.4312,0.5618,0.1269,0.2074,0.1223,0.2074,0.1223,0.2074,0.1223,0.2074,0.1223,0.2074,0.1223
1.2929,0.1311,1.2929,0.1311,2.0931,0.3599,1.2253,0.5638,1.2253,0.5638,0.2492,0.3717,1.2929,0.1311,1.2929,0.1311,2.0931,0.3599,1.2253,0.5638,1.2253,0.5638,0.2492,0.3717,3.811,0.9495,3.811,0.9495,3.811,0.9495,3.811,0.9495,3.811,0.9495
0.1191,1.1985,0.1191,1.1985,0.2326,2.2783,0.3312,1.2917,0.3312,1.2917,1.0791,4.8361,0.1191,1.1985,0.1191,1.1985,0.2326,2.2783,0.3312,1.2917,0.3312,1.2917,1.0791,4.8361,0.6587,0.1603,0.6587,0.1603,0.6587,0.1603,0.6587,0.1603,0.6587,0.1603
2.6776,3.6166,2.6776,3.6166,0.3432,0.2625,0.1903,4.8926,0.1903,4.8926,0.4931,0.2573,2.6776,3.6166,2.6776,3.6166,0.3432,0.2625,0.1903,4.8926,0.1903,4.8926,0.4931,0.2573,0.2169,0.3362,0.2169,0.3362,0.2169,0.3362,0.2169,0.3362,0.2169,0.3362
0.6568,0.3956,0.6568,0.3956,1.1629,1.1615,2.1151,0.1866,2.1151,0.1866,2.1409,0.9878,0.6568,0.3956,0.6568,0.3956,1.1629,1.1615,2.1151,0.1866,2.1151,0.1866,2.1409,0.9878,1.2987,1.9612,1.2987,1.9612,1.2987,1.9612,1.2987,1.9612,1.2987,1.9612
3.1336,2.6779,3.1336,2.6779,0.9551,0.1205,4.7443,0.3963,4.7443,0.3963,1.6701,1.4774,3.1336,2.6779,3.1336,2.6779,0.9551,0.1205,4.7443,0.3963,4.7443,0.3963,1.6701,1.4774,0.1592,0.1647,0.1592,0.1647,0.1592,0.1647,0.1592,0.1647,0.1592,0.1647
0.3262,0.4614,0.3262,0.4614,0.458,0.9515,0.1301,0.8542,0.1301,0.8542,0.1447,0.1444,0.3262,0.4614,0.3262,0.4614,0.458,0.9515,0.1301,0.8542,0.1301,0.8542,0.1447,0.1444,0.8373,1.4117,0.8373,1.4117,0.8373,1.4117,0.8373,1.4117,0.8373,1.4117
